campaign_id,ad_date,channel,daily_spend,impressions,clicks
CAMP_GOO_20260501,2026-05-01,Google Ads,337.74,1409,108
CAMP_FAC_20260501,2026-05-01,Facebook Ads,173.76,4657,117
CAMP_INS_20260501,2026-05-01,Instagram Paid,381.41,12087,878
CAMP_GOO_20260502,2026-05-02,Google Ads,451.48,2424,175
CAMP_FAC_20260502,2026-05-02,Facebook Ads,239.86,1488,25
CAMP_INS_20260502,2026-05-02,Instagram Paid,148.39,9279,708
CAMP_GOO_20260503,2026-05-03,Google Ads,61.94,4257,321
CAMP_FAC_20260503,2026-05-03,Facebook Ads,238.78,8359,367
CAMP_INS_20260503,2026-05-03,Instagram Paid,414.24,1106,31
CAMP_GOO_20260504,2026-05-04,Google Ads,364.16,6574,207
CAMP_FAC_20260504,2026-05-04,Facebook Ads,119.97,13509,479
CAMP_INS_20260504,2026-05-04,Instagram Paid,95.99,7224,121
CAMP_GOO_20260505,2026-05-05,Google Ads,211.54,6635,375
CAMP_FAC_20260505,2026-05-05,Facebook Ads,169.03,1711,110
CAMP_INS_20260505,2026-05-05,Instagram Paid,256.74,3045,126
CAMP_GOO_20260506,2026-05-06,Google Ads,85.46,5803,379
CAMP_FAC_20260506,2026-05-06,Facebook Ads,328.33,6925,364
CAMP_INS_20260506,2026-05-06,Instagram Paid,136.53,2139,32
CAMP_GOO_20260507,2026-05-07,Google Ads,347.57,13665,432
CAMP_FAC_20260507,2026-05-07,Facebook Ads,493.35,4814,99
CAMP_INS_20260507,2026-05-07,Instagram Paid,221.06,8428,457
CAMP_GOO_20260508,2026-05-08,Google Ads,123.19,6820,175
CAMP_FAC_20260508,2026-05-08,Facebook Ads,351.58,12498,823
CAMP_INS_20260508,2026-05-08,Instagram Paid,341.62,10980,759
CAMP_GOO_20260509,2026-05-09,Google Ads,127.01,12946,379
CAMP_FAC_20260509,2026-05-09,Facebook Ads,123.53,7216,210
CAMP_INS_20260509,2026-05-09,Instagram Paid,495.29,11485,818
CAMP_GOO_20260510,2026-05-10,Google Ads,300.63,12216,454
CAMP_FAC_20260510,2026-05-10,Facebook Ads,429.28,13713,194
CAMP_INS_20260510,2026-05-10,Instagram Paid,153.07,1525,118
CAMP_GOO_20260511,2026-05-11,Google Ads,191.95,5386,86
CAMP_FAC_20260511,2026-05-11,Facebook Ads,144.94,10292,424
CAMP_INS_20260511,2026-05-11,Instagram Paid,145.68,9179,496
CAMP_GOO_20260512,2026-05-12,Google Ads,448.11,11532,584
CAMP_FAC_20260512,2026-05-12,Facebook Ads,114.29,3287,95
CAMP_INS_20260512,2026-05-12,Instagram Paid,385.25,9830,367
CAMP_GOO_20260513,2026-05-13,Google Ads,386.16,8019,488
CAMP_FAC_20260513,2026-05-13,Facebook Ads,212.9,3266,162
CAMP_INS_20260513,2026-05-13,Instagram Paid,272.08,13382,181
CAMP_GOO_20260514,2026-05-14,Google Ads,437.5,3504,195
CAMP_FAC_20260514,2026-05-14,Facebook Ads,121.99,12149,553
CAMP_INS_20260514,2026-05-14,Instagram Paid,318.38,7304,463
CAMP_GOO_20260515,2026-05-15,Google Ads,318.15,8668,627
CAMP_FAC_20260515,2026-05-15,Facebook Ads,163.14,10064,111
CAMP_INS_20260515,2026-05-15,Instagram Paid,356.13,2876,202
CAMP_GOO_20260516,2026-05-16,Google Ads,448.15,13302,406
CAMP_FAC_20260516,2026-05-16,Facebook Ads,395.87,6573,122
CAMP_INS_20260516,2026-05-16,Instagram Paid,182.08,3591,151
CAMP_GOO_20260517,2026-05-17,Google Ads,51.46,12830,1024
CAMP_FAC_20260517,2026-05-17,Facebook Ads,373.86,9201,274
CAMP_INS_20260517,2026-05-17,Instagram Paid,278.46,2743,187
CAMP_GOO_20260518,2026-05-18,Google Ads,184.3,11468,633
CAMP_FAC_20260518,2026-05-18,Facebook Ads,324.04,3504,130
CAMP_INS_20260518,2026-05-18,Instagram Paid,393.13,9837,641
CAMP_GOO_20260519,2026-05-19,Google Ads,463.32,10813,439
CAMP_FAC_20260519,2026-05-19,Facebook Ads,269.87,2832,120
CAMP_INS_20260519,2026-05-19,Instagram Paid,445.42,14626,775
CAMP_GOO_20260520,2026-05-20,Google Ads,157.75,4946,339
CAMP_FAC_20260520,2026-05-20,Facebook Ads,476.13,2403,148
CAMP_INS_20260520,2026-05-20,Instagram Paid,417.21,13461,679
CAMP_GOO_20260521,2026-05-21,Google Ads,394.63,3103,199
CAMP_FAC_20260521,2026-05-21,Facebook Ads,263.88,10007,269
CAMP_INS_20260521,2026-05-21,Instagram Paid,169.28,10938,542
CAMP_GOO_20260522,2026-05-22,Google Ads,483.96,9835,303
CAMP_FAC_20260522,2026-05-22,Facebook Ads,370.83,7537,457
CAMP_INS_20260522,2026-05-22,Instagram Paid,247.15,9479,556
CAMP_GOO_20260523,2026-05-23,Google Ads,104.45,4681,78
CAMP_FAC_20260523,2026-05-23,Facebook Ads,202.14,10638,673
CAMP_INS_20260523,2026-05-23,Instagram Paid,153.55,4608,49
CAMP_GOO_20260524,2026-05-24,Google Ads,81.95,11339,173
CAMP_FAC_20260524,2026-05-24,Facebook Ads,153.02,1514,57
CAMP_INS_20260524,2026-05-24,Instagram Paid,81.89,4899,190
CAMP_GOO_20260525,2026-05-25,Google Ads,351.04,4510,321
CAMP_FAC_20260525,2026-05-25,Facebook Ads,109.54,10355,693
CAMP_INS_20260525,2026-05-25,Instagram Paid,262.7,13855,622
CAMP_GOO_20260526,2026-05-26,Google Ads,413.37,4119,89
CAMP_FAC_20260526,2026-05-26,Facebook Ads,93.62,8062,442
CAMP_INS_20260526,2026-05-26,Instagram Paid,240.61,8651,141
CAMP_GOO_20260527,2026-05-27,Google Ads,353.01,11587,215
CAMP_FAC_20260527,2026-05-27,Facebook Ads,77.28,12931,476
CAMP_INS_20260527,2026-05-27,Instagram Paid,410.27,2790,90
CAMP_GOO_20260528,2026-05-28,Google Ads,136.22,9786,556
CAMP_FAC_20260528,2026-05-28,Facebook Ads,113.08,4006,182
CAMP_INS_20260528,2026-05-28,Instagram Paid,258.18,2235,135
CAMP_GOO_20260529,2026-05-29,Google Ads,413.61,10016,200
CAMP_FAC_20260529,2026-05-29,Facebook Ads,72.76,9856,113
CAMP_INS_20260529,2026-05-29,Instagram Paid,486.05,13346,1002
CAMP_GOO_20260530,2026-05-30,Google Ads,156.37,7658,573
CAMP_FAC_20260530,2026-05-30,Facebook Ads,266.61,7570,135
CAMP_INS_20260530,2026-05-30,Instagram Paid,124.09,1035,59
